customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3219-JQRSL,0,1,1,0,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,1,0.8089065291619363,1.7967905384930338,No
2801-NISEI,1,0,0,0,-0.3408762181180675,1,0,0,2,0,0,2,0,0,0,0,2,-0.32610082195152557,-0.41084466795980906,No
3946-MHCZW,1,0,0,0,-1.2774445836787656,1,0,0,0,0,2,0,0,0,0,0,3,-0.4607063789649817,-0.9833236231533998,Yes
4623-ZKHLY,1,0,1,0,-0.4223169455581282,1,0,2,1,1,1,1,1,1,0,1,0,-1.4727407520661506,-0.7977400284384,No
6732-VAILE,1,0,1,1,1.5322605130033284,1,2,0,0,2,2,2,2,2,2,1,1,0.7042133181514708,1.611206943778034,No
8201-AAXCB,1,0,1,1,-0.30015585439803716,1,2,0,0,0,0,0,2,0,0,0,2,-0.1466267459335843,-0.3860722470796301,No
7696-CFTAT,1,0,1,1,0.18848851024232702,1,0,2,1,1,1,1,1,1,2,0,0,-1.4943441130683104,-0.6854369165051936,No
1845-CSBRZ,0,1,1,1,-0.4223169455581282,1,2,1,0,0,0,0,2,0,0,0,0,0.684271754149477,-0.14035542055753525,No
2123-VSCOT,0,0,1,1,1.0843365120829946,1,2,0,0,0,2,2,2,0,2,1,0,0.2438955491054544,0.8449163324372914,No
6651-AZVTJ,1,0,1,1,0.6771328748826912,1,2,1,0,0,2,0,2,2,0,1,2,1.1645310871974868,1.1438618780901713,Yes
4566-GOLUK,1,0,1,1,0.5956921474426305,1,2,1,0,0,2,2,2,2,0,1,0,1.4154624342225712,1.2526134675285345,Yes
2484-DGXPZ,0,0,1,1,-0.055833672077855064,1,0,2,1,1,1,1,1,1,0,1,3,-1.502653098069141,-0.7150623494901269,Yes
2018-QKYGT,1,0,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,1,2,0.5413572121351905,-0.9700219581571862,No
2792-VPPET,1,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,1,2,-1.4710789550659844,-0.971830808123504,No
7409-JURKQ,0,0,1,0,0.8400143297628127,1,2,1,0,2,2,2,2,2,1,1,0,1.5633623672373562,1.55738262770712,No
3247-MHJKM,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.481049737066981,-0.9968679387548512,No
1964-SVLEA,1,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,1,3,-1.4976677070686424,-0.8222918578592717,No
4587-NUKOX,0,0,0,0,-1.1960038562387048,1,0,1,2,2,0,0,0,0,0,1,2,0.47654712912871167,-0.8970282442724917,Yes
7297-DVYGA,0,0,0,0,0.758573602322752,1,0,2,1,1,1,1,1,1,1,1,0,-1.4926823160681442,-0.5659425229985782,No
2239-CGBUZ,0,0,1,0,0.758573602322752,1,0,0,2,2,0,2,0,0,1,1,0,-0.14164135493308597,0.3818066227681233,No
0854-UYHZD,0,0,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,2,0,3,-1.502653098069141,-0.8887340054025477,No
7243-LCGGZ,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4577845790646555,-0.9965591107118213,No
8267-KFGYD,1,0,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4527991880641573,-0.9964929332740292,No
4890-VMUAV,1,0,0,0,1.247217966963116,1,2,0,2,2,2,2,0,0,1,0,2,0.22395398510346112,1.0132055567426206,No
9261-WDCAF,1,0,0,0,-1.1960038562387048,1,0,0,0,0,0,0,0,2,0,0,3,-0.33607160395252245,-0.9223521438009382,No
3764-MNMOI,1,0,0,0,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,1,-1.5142856770703037,-0.6051195661715058,No
7442-YGZFK,1,0,0,0,-1.2774445836787656,1,2,0,0,0,0,0,0,0,0,1,1,-0.4972659129686364,-0.9838089243638752,No
0420-BWTPW,1,0,0,1,-0.9924020376385531,0,1,0,0,0,0,0,0,0,0,0,3,-1.304899255049372,-0.9108372696251116,Yes
8229-BUJHX,0,0,1,1,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,0,0,-1.4710789550659844,-0.34358633201709715,No
7449-HVPIV,1,0,1,1,0.9214550572028734,1,2,1,0,0,2,0,2,0,0,1,1,0.8521132511662559,1.243878045739976,No
5504-WSIUR,0,0,0,0,1.5322605130033284,1,2,1,0,2,2,2,0,0,1,1,0,0.8471278601657574,1.8115922254125354,No
8183-ONMXC,0,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,2,0,0,2,0.531386430134194,-0.9354332173378449,Yes
8466-PZBLH,1,0,1,1,1.4100994218432374,1,2,1,2,0,0,2,2,2,2,0,0,1.3240635992134344,2.0320954481358373,No
9614-RMGHA,1,0,1,0,1.3286586944031769,1,2,1,0,2,0,0,2,0,0,1,0,0.9003053641710731,1.615221708337422,Yes
8735-IJJEG,1,0,1,0,-0.748079855318371,1,0,0,0,0,2,0,0,0,0,0,1,-0.48397153696730727,-0.7106946385958479,No
0564-MUUQK,0,0,1,1,-0.5037576729981889,1,2,1,0,0,2,2,0,2,0,1,0,1.0216165451832002,-0.16038512506261304,No
5054-IEXZT,1,0,0,1,-1.2774445836787656,1,0,1,0,2,0,0,0,0,0,1,2,0.35191235411625243,-0.9725367007932865,Yes
5834-ASPWA,1,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.35523594811658493,-0.972492582501425,Yes
0701-RFGFI,0,0,1,1,0.6771328748826912,1,2,1,0,0,0,0,2,2,0,1,0,1.0182929511828682,1.0298160936284393,No
0019-EFAEP,0,0,0,0,1.6137012404433893,1,2,1,2,2,2,0,2,0,2,1,0,1.2143849972024705,2.197759634075413,No
5619-PTMIK,0,0,1,0,0.5549717837226001,1,2,0,2,0,0,0,0,0,0,0,2,-0.3875873109576722,0.07944190949598443,No
3737-XBQDD,1,0,0,0,-0.3408762181180675,1,2,1,0,2,2,0,0,0,0,1,0,0.6676537841478158,-0.10188427005438998,No
5882-CMAZQ,0,0,1,1,-1.1145631287986442,0,1,0,0,2,0,2,0,0,0,0,2,-1.0140847800203006,-0.9336243673715271,No
5846-QFDFI,0,0,1,1,0.025607055362205634,1,2,1,0,2,2,2,0,0,0,0,1,0.7922885591602751,0.26866526328955015,No
4445-KWOKW,0,0,0,0,0.3920903288424788,1,2,0,2,2,0,0,0,0,1,1,0,-0.15327393393424887,0.06258872200492761,No
3511-APPBJ,1,0,0,0,-0.38159658183809786,1,0,1,2,0,2,0,2,2,1,1,1,1.1695164781979852,0.0057423029415073525,No
7967-HYCDE,1,0,0,0,-0.9924020376385531,1,0,1,0,0,0,0,0,0,0,0,0,0.19736523310080326,-0.7616292065498399,No
2430-RRYUW,1,0,0,0,1.369379058123207,1,0,0,2,2,0,0,0,0,1,1,3,-0.3310862129520241,0.5232278073298569,No
3948-XHGNA,1,0,0,0,-0.3408762181180675,1,0,0,2,0,0,0,0,0,0,1,0,-0.5055748979694671,-0.47177202902040927,Yes
3723-BFBGR,1,1,0,0,-0.3408762181180675,1,2,0,0,2,0,0,0,0,0,0,1,-0.3310862129520241,-0.4360803309045327,No
0565-IYCGT,1,0,0,0,1.4915401492832983,1,2,0,2,2,2,2,0,2,1,1,1,0.4599291591270504,1.3573944106993712,Yes
5447-WZAFP,0,0,0,0,0.8400143297628127,1,0,1,0,2,2,0,2,2,1,1,3,1.1811490571991479,1.2887242894170945,No
5110-CHOPY,0,0,0,0,1.125056875803025,0,1,0,2,0,2,0,2,2,2,0,2,-0.3709693409560109,0.42235133298875455,No
5445-UTODQ,0,0,1,0,-1.0331224013585834,1,0,1,0,0,0,0,2,0,0,1,2,0.5430190091353566,-0.7513717036920632,Yes
4425-OWHWB,0,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,1,1,1,-1.5093002860698053,-0.8144167427620109,No
7892-QVYKW,0,0,1,1,-0.38159658183809786,1,2,1,0,0,0,0,0,2,0,0,2,0.6925807391503077,-0.18147366857236458,No
9675-ICXCT,1,0,1,1,1.6137012404433893,1,0,0,2,0,2,2,2,2,2,1,2,0.53304822713436,1.5215585747156593,No
1024-VRZHF,1,0,1,0,-0.8702409464784621,1,2,1,0,0,0,0,0,0,0,1,2,0.3386179781149237,-0.6414950978112341,Yes
4703-MQYKT,1,0,0,0,-0.46303730927815856,1,0,2,1,1,1,1,1,1,2,0,3,-1.5009913010689746,-0.83354202228393,No
9497-QCMMS,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,2,2,0,1,2,0.9568064621767214,-0.9645071716745106,Yes
5692-ICXLW,1,1,0,0,-0.055833672077855064,1,2,1,0,2,0,0,2,0,0,1,2,0.8620840331672525,0.24945174718390842,No
0602-DDUML,0,0,0,0,1.002895784642934,1,0,0,0,2,2,2,2,0,2,0,3,0.1657910900976468,0.7123629245397001,No
2208-MPXIO,0,0,1,1,0.5142514200025698,1,0,2,1,1,1,1,1,1,2,1,0,-1.4876969250676457,-0.6147152946513613,No
1960-UYCNN,1,0,0,0,-0.9109613101984924,1,2,1,0,2,2,0,0,2,0,1,2,1.0133075601823696,-0.5550894232006726,No
0348-SDKOL,0,0,1,0,1.0436161483629645,1,2,1,0,0,2,2,2,2,0,1,1,1.2409737492051283,1.5907581155002728,Yes
3190-FZATL,1,0,0,1,-0.748079855318371,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.887366338354844,No
7336-RLLRH,1,0,1,0,-0.21871512695797646,1,2,0,2,0,0,2,2,2,1,0,3,0.534710024134526,-0.03325826706397468,No
4373-MAVJG,0,0,1,1,-0.748079855318371,1,2,1,0,2,0,0,0,2,0,1,0,0.8687312211679171,-0.4503305391757665,Yes
8901-HJXTF,0,0,1,1,-0.8295205827584317,0,1,0,0,2,0,0,0,0,0,0,3,-1.181926277037079,-0.8694101935672524,Yes
7710-JSYOA,0,0,1,1,1.4915401492832983,1,2,1,0,2,0,2,0,2,2,1,0,0.9484974771758907,1.8169305387277654,No
5419-KLXBN,0,0,1,1,-0.30015585439803716,1,0,1,0,2,2,0,2,0,0,1,0,0.8105683261621028,-0.009699099209984387,Yes
3424-NMNBO,1,1,1,0,1.0436161483629645,1,2,1,2,2,2,0,2,2,1,1,2,1.465316344227555,1.7680474713453287,Yes
9885-MFVSU,0,0,1,1,0.10704778280226633,0,1,0,2,0,0,2,2,0,2,1,1,-0.6119299059800988,-0.2725117638283738,No
4514-GFCFI,0,1,0,0,-0.6666391278783103,1,2,1,0,0,0,0,2,0,0,1,2,0.6643301901474837,-0.41011671614409584,Yes
0607-MVMGC,1,0,1,1,0.5142514200025698,1,2,0,0,2,2,0,2,2,1,0,1,0.464914550127549,0.5827654421968229,No
3365-SAIGS,0,0,0,0,-0.62591876415828,1,0,1,0,2,0,0,2,0,0,1,2,0.6244470621434968,-0.4193815574349909,No
9828-AOQLM,0,0,1,1,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,2,-0.6335332669822583,-0.985617774330193,Yes
8022-BECSI,1,0,0,0,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,0,3,-1.5009913010689746,-0.819380050596419,No
8000-REIQB,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.1724382780983114,-0.9749190885538024,Yes
9993-LHIEB,1,0,1,1,1.4100994218432374,1,0,0,2,0,2,2,0,2,2,0,3,0.10264280409133394,1.0358602996134518,No
0266-CLZKZ,0,0,1,1,1.4100994218432374,1,2,1,0,0,2,2,2,2,2,1,0,1.3589613362169235,1.958042895246469,No
7615-ESMYF,0,0,1,0,-1.2367242199587352,0,1,0,0,0,0,0,2,2,0,0,2,-0.6700928009859131,-0.9629409723134308,Yes
3858-VOBET,1,0,0,0,-0.38159658183809786,1,2,1,0,0,0,0,0,0,0,1,2,0.3386179781149237,-0.25115851056745375,Yes
7020-OZKXZ,0,1,0,0,-0.9516816739185228,1,0,1,0,0,2,0,0,0,0,0,1,0.356897745116751,-0.7245698413862597,No
3977-QCRSL,0,0,0,0,-1.1145631287986442,1,0,2,1,1,1,1,1,1,0,0,3,-1.4827115340671475,-0.9537423084603279,No
0017-DINOC,1,0,0,0,0.880734693482843,0,1,0,2,0,0,2,2,0,2,0,1,-0.6501512369839195,0.07977279668494497,No
1447-PJGGA,0,0,0,0,1.002895784642934,1,0,1,0,0,2,0,2,2,2,1,2,1.0133075601823696,1.4051304024934113,Yes
8565-CLBZW,1,0,0,0,-0.3408762181180675,1,2,1,0,0,2,0,2,0,0,1,3,0.8338334841644282,-0.05059675576550671,Yes
9139-WQQDY,0,0,1,1,0.6771328748826912,1,2,1,0,2,0,0,2,2,1,0,3,1.1861344481996465,1.1744579134960558,Yes
0224-HJAPT,1,0,0,0,-1.1145631287986442,1,2,0,0,0,0,0,0,0,0,0,2,-0.5853411539774409,-0.9073298654221298,Yes
8086-OVPWV,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,2,0,1,2,0.5131066631323666,-0.9258816071498507,Yes
9430-FRQOC,0,0,0,1,-1.1552834925186746,1,2,1,0,0,2,2,0,0,0,1,3,0.7424346491552913,-0.8551379261500878,Yes
7639-OPLNG,1,0,1,1,1.5322605130033284,1,2,0,2,2,2,2,2,0,2,1,0,0.4815325201292102,1.5230144783470858,No
3074-GQWYX,1,0,0,0,-1.1145631287986442,1,2,1,0,0,0,0,0,0,0,1,0,0.37019212111808014,-0.8479466445766788,Yes
1492-QGCLU,1,0,1,1,0.8400143297628127,1,2,0,2,0,2,2,2,2,0,0,2,0.6959043331506402,1.0307646369034598,No
6845-RGTYS,0,0,1,0,0.5956921474426305,1,2,1,2,2,2,0,2,0,0,1,2,1.1296333501939984,0.9944111644096619,Yes
7328-OWMOM,0,0,0,1,-0.055833672077855064,1,0,2,1,1,1,1,1,1,1,0,1,-1.4843733310673135,-0.7458127989175263,No
4418-LZMSV,1,0,1,1,-0.7888002190384014,1,0,0,0,2,2,2,0,0,0,0,0,-0.09843463292876686,-0.6748485264584564,No
5155-AZQPB,0,0,1,1,-0.1779947632379461,1,2,0,0,0,0,0,0,0,0,0,3,-0.49394231896830415,-0.3836016227353915,No
8861-HGGKB,0,0,0,0,-0.9109613101984924,1,2,1,0,0,0,0,0,2,0,0,2,0.720831288153132,-0.639223005780372,Yes
1087-GRUYI,1,0,1,0,0.22920887396235737,1,0,2,1,1,1,1,1,1,2,0,0,-1.4744025490663168,-0.6777603337213091,No
7065-YUNRY,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.6468276429835875,-0.9857942474976384,Yes
7694-VLBWQ,1,0,1,0,1.4100994218432374,1,2,1,0,2,2,0,2,2,1,0,2,1.3074456292117733,2.1005229188128767,Yes
2546-KZAAT,1,0,1,0,0.7992939660427822,1,0,0,2,2,0,0,2,2,1,1,3,0.35357415111641893,0.6995906790458232,No
0181-RITDD,1,0,1,1,1.2064976032430856,1,0,1,2,2,2,2,2,2,2,0,3,1.4420511862252297,2.005580354727133,No
5989-PGKJB,0,0,0,0,-0.6666391278783103,1,0,1,0,2,0,0,0,2,0,1,2,0.7141841001524675,-0.4145506044761671,No
4795-KTRTH,0,1,1,0,-1.1145631287986442,1,2,1,0,2,0,0,0,0,0,1,2,0.5396954151350245,-0.8418142020079434,Yes
8272-ONJLV,1,0,0,0,-0.8295205827584317,1,0,1,0,0,2,0,2,2,1,0,2,1.0282637331838649,-0.48341925807182023,No
1488-PBLJN,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,0,1.7312038642541347,2.734436595423474,No
0308-GIQJT,1,1,0,0,1.5729808767233588,1,2,1,0,2,0,2,2,2,1,0,0,1.3622849302172555,2.2514074769788817,No
3778-FOAQW,0,0,1,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,3,-1.4827115340671475,-0.8042254173420265,No
4452-ROHMO,0,0,0,0,-0.7073594915983407,1,0,2,1,1,1,1,1,1,2,0,3,-1.5009913010689746,-0.8594835778984362,No
6481-OGDOO,1,0,1,0,1.4100994218432374,1,0,1,2,2,0,0,0,2,1,1,1,0.85876043916692,1.6660900988536218,Yes
3090-LETTY,1,0,0,1,-1.2367242199587352,1,2,0,2,2,0,0,0,0,0,0,0,-0.12668518193159078,-0.946396612865404,No
5349-AZPEW,0,0,1,1,-1.1145631287986442,0,1,0,0,0,0,0,0,0,0,0,3,-1.3198554280508674,-0.9504113774247918,No
3753-TSEMP,0,0,1,0,-0.7073594915983407,1,0,1,0,0,0,0,2,2,0,0,2,0.7773323861587803,-0.3922708670861576,Yes
8305-VHZBZ,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.481049737066981,-0.9968679387548512,Yes
9720-JJJOR,1,0,1,1,0.35136996512244845,1,0,0,2,2,2,0,0,0,1,1,0,-0.14828854293375057,0.10216282980460799,No
8100-HZZLJ,0,0,0,1,0.43281069256250915,1,0,0,2,2,0,0,0,2,0,1,2,-0.02697736192162338,0.2017598736817297,No
8775-ERLNB,1,1,1,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,0,2,0.3170146171127639,-0.9729999428578311,No
8309-IEYJD,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.19404163910047073,-0.9746323196567032,No
9172-JITSM,0,0,1,1,-0.2594354906780068,1,0,1,0,0,0,0,2,2,0,1,2,0.8654076271675846,0.03620598347180756,Yes
6298-QDFNH,1,0,0,0,-0.4223169455581282,1,2,1,0,2,0,0,0,0,0,1,2,0.48485611412954227,-0.24237897048703422,Yes
7398-HPYZQ,1,0,1,0,1.5729808767233588,1,2,0,2,2,2,2,2,2,2,0,0,0.8570986421667539,1.819555577093519,No
3546-GHEAE,1,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,2,0,3,-1.505976692069473,-0.9328302381180219,No
7361-YPXFS,0,1,0,0,-0.1779947632379461,1,2,0,0,2,2,2,0,0,0,0,0,-0.010359391919962149,-0.1818266149072559,No
6557-BZXLQ,1,1,0,0,-0.6666391278783103,1,0,1,0,0,0,0,0,0,0,0,2,0.16246749609731476,-0.545493694720817,No
2550-QHZGP,1,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,1,0,3,-1.504314895069307,-0.9490437103770882,No
7519-JTWQH,0,0,0,0,1.4915401492832983,1,2,1,0,2,2,2,2,2,2,1,0,1.5201556452330371,2.2834373568702615,No
2538-OIMXF,0,0,0,1,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,3,-1.33148800705203,-0.994882615621088,No
8543-MSDMF,1,0,0,0,-1.1960038562387048,1,0,0,2,0,2,0,2,2,0,1,2,0.4200460311230638,-0.9148299750385687,No
9961-JBNMK,1,1,0,0,-0.46303730927815856,1,0,1,0,0,2,0,2,2,0,1,0,1.0648232671875193,-0.11004615404875,Yes
1170-SASML,0,0,1,0,1.4915401492832983,1,2,1,0,2,2,0,0,0,0,1,0,0.6859335511496436,1.5836991888024479,No
4872-JCVCA,0,0,1,0,1.5729808767233588,0,1,0,2,2,2,2,0,0,2,1,0,-0.5703849809759457,0.48444782878368203,No
5346-BZCHP,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,0,3,-1.5076384890696393,-0.41185938867262134,No
2038-LLMLM,0,0,0,0,0.6364125111626608,1,2,1,0,0,2,2,2,2,0,1,2,1.2991366442109427,1.1763329409001655,No
6173-ITPWD,1,0,1,0,0.5956921474426305,1,2,1,0,2,2,0,0,0,0,1,0,0.6177998741428321,0.7876287304552568,Yes
9734-UYXQI,0,0,0,0,-1.2367242199587352,1,2,0,0,0,0,0,0,0,0,1,2,-0.5105602889699654,-0.958771793732528,Yes
1216-BGTSP,1,0,0,0,0.5142514200025698,1,2,1,2,0,2,2,2,2,0,1,1,1.4520219682262263,1.1845610023323172,No
4138-NAXED,1,0,0,0,0.758573602322752,1,2,1,0,2,0,0,0,0,0,0,0,0.5396954151350245,0.7967832760164985,No
2189-UXTKY,0,0,1,0,-0.4223169455581282,1,2,0,2,0,0,2,2,2,0,1,2,0.47987072312904416,-0.23690830229621995,Yes
0744-BIKKF,1,0,0,0,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,0,0.7274784761537967,1.7404955980778813,No
7483-IQWIB,1,0,1,1,0.18848851024232702,1,2,1,0,2,2,0,2,0,0,1,2,0.9368648981747281,0.5009701290857781,No
5248-KWLAR,1,0,1,1,1.5729808767233588,1,2,0,2,2,2,2,2,2,2,0,2,0.8504514541660894,1.7848124222526627,No
4958-GZWIY,1,0,1,1,-1.0331224013585834,1,0,0,0,0,2,0,0,0,0,0,2,-0.533825446972291,-0.8556673456524246,Yes
7996-MHXLW,0,0,0,0,1.369379058123207,1,2,2,1,1,1,1,1,1,2,1,1,-1.3165318340505352,-0.263004271932241,No
7833-PKIHD,1,0,1,1,0.758573602322752,1,0,0,2,0,0,2,2,2,1,1,0,0.3868100911197414,0.7440839763880502,No
7061-OVMIM,0,0,1,1,-0.0965540357978854,1,0,2,1,1,1,1,1,1,1,0,0,-1.502653098069141,-0.7373200277342058,No
5153-RTHKF,0,0,0,0,0.06632741908223598,1,2,1,0,0,0,0,2,0,0,0,2,0.684271754149477,0.2721506083466012,No
1852-QSWCD,1,0,1,1,1.2879383306831464,1,2,2,1,1,1,1,1,1,2,1,3,-1.328164413051698,-0.3374538894483619,No
4832-VRBMR,1,1,1,0,1.3286586944031769,1,2,1,0,2,2,0,2,2,1,1,0,1.2758714862086173,1.9909330818291466,No
9079-LWTFD,1,0,0,0,0.5956921474426305,1,2,1,2,2,0,2,2,0,0,0,3,1.1961052302006432,1.0541914498818656,No
6356-ELRKD,0,0,0,0,-1.2774445836787656,1,0,1,2,0,0,0,2,2,0,1,2,1.0249401391835322,-0.9636027466913519,Yes
8624-GIOUT,0,0,0,0,0.6771328748826912,1,2,0,2,2,0,0,0,0,0,1,1,-0.16656830993557784,0.288783204378351,Yes
3392-EHMNK,0,0,1,1,1.4100994218432374,1,2,1,0,2,0,2,2,0,2,0,1,0.9750862291785486,1.7749078657297772,No
5986-WWXDV,1,0,0,1,0.26992923768238775,1,0,2,1,1,1,1,1,1,1,0,0,-1.5093002860698053,-0.6620101035267875,No
3061-BCKYI,1,0,0,0,-0.748079855318371,1,0,2,1,1,1,1,1,1,0,0,3,-1.491020519067978,-0.8805941805541184,No
6179-GJPSO,0,1,0,0,0.43281069256250915,1,0,1,2,2,0,2,2,2,0,1,1,1.4420511862252297,1.0239704199568032,Yes
7901-TBKJX,1,1,0,0,0.9621754209229036,1,2,1,0,0,2,0,2,2,0,1,2,1.2060760122016398,1.4621974130161388,No
7228-PAQPD,0,0,0,0,-0.748079855318371,1,0,0,0,0,0,2,0,2,1,0,1,-0.18817167093773737,-0.6648116150599868,No
3177-LASXD,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,2,0.21896859410296257,-0.9743014324677426,Yes
7746-QYVCO,1,0,1,1,-0.6666391278783103,1,0,0,2,2,0,0,0,0,1,1,3,-0.29618847594853537,-0.6273331261237233,No
5804-HYIEZ,1,0,1,1,1.5322605130033284,1,2,1,2,2,0,0,2,2,0,1,2,1.3722557122182522,2.326937992645607,No
9919-FZDED,1,1,1,0,1.6137012404433893,1,2,0,2,2,2,0,2,2,2,1,1,0.642726829145324,1.633221971416875,No
5934-TSSAU,0,0,1,1,-0.38159658183809786,1,0,1,0,0,2,0,0,0,0,1,1,0.3502505571160864,-0.2544894416029898,No
3486-KHMLI,1,0,0,1,-0.46303730927815856,1,2,2,1,1,1,1,1,1,0,0,3,-1.33148800705203,-0.7996812332803017,No
4897-QSUYC,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4827115340671475,-0.9968899979007819,Yes
1084-UQCHV,1,0,0,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,0,0.1657910900976468,-0.9750073251375251,Yes
8290-YWKHZ,0,1,1,0,-0.015113308357824713,1,2,1,0,0,0,0,2,2,0,1,2,0.9451738831755587,0.28732730074692453,Yes
2955-BJZHG,1,0,1,1,-0.62591876415828,1,0,1,0,0,0,0,2,0,0,0,2,0.534710024134526,-0.3877487421703636,Yes
3806-DXQOM,0,0,0,0,-1.1552834925186746,0,1,0,2,2,0,0,0,0,0,1,2,-1.034026344022294,-0.9449627683799083,Yes
6784-XYJAE,0,0,0,0,0.14776814652229667,1,2,0,0,0,2,0,0,0,1,0,2,-0.29785027294870164,-0.1492231972216776,No
3933-DQPWX,0,0,0,0,0.7178532386027215,0,1,0,0,2,2,2,0,0,2,0,1,-0.8329489070021932,-0.15308354775955052,No
6661-EIPZC,0,0,1,1,0.6364125111626608,0,1,0,0,0,0,2,0,0,0,1,1,-1.1719554950360824,-0.37795448137713167,No
8957-THMOA,0,0,0,1,0.7178532386027215,1,0,2,1,1,1,1,1,1,2,0,1,-1.4827115340671475,-0.5774573971744049,No
2251-PYLPB,1,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,0,2,2,0,1,0.4915033021302069,1.557889988063526,No
5555-RNPGT,1,0,0,1,-0.9109613101984924,1,2,2,1,1,1,1,1,1,0,0,1,-1.328164413051698,-0.9069989782331692,No
1057-FOGLZ,0,0,0,0,-0.5851984004382496,1,0,2,1,1,1,1,1,1,0,0,3,-1.4993295040688086,-0.8329684844897317,No
9300-RENDD,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,1,2,0.5047976781315361,-0.9705072593676618,Yes
0761-AETCS,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.5109620830699715,-0.9972650033816037,Yes
8087-LGYHQ,1,0,0,0,-0.9516816739185228,1,0,1,0,0,2,0,2,2,0,1,2,0.9734244321783826,-0.6476937178177615,No
4137-BTIKL,1,0,0,0,-1.2367242199587352,1,2,1,2,0,0,0,0,2,0,0,3,0.8637458301674186,-0.9286831186830499,No
2190-BCXEC,0,0,1,0,0.3106496014024181,1,2,1,0,0,0,2,0,0,0,1,1,0.46823814412788106,0.3737329753574861,No
6227-FBDXH,1,0,1,0,1.4915401492832983,1,2,1,0,0,2,0,2,2,1,0,0,1.15456030519649,2.012551044841235,No
2153-MREFK,0,0,1,0,0.18848851024232702,1,2,1,2,0,2,2,0,2,1,1,2,1.1445895231954935,0.6506855525174559,Yes
2911-WDXMV,1,0,0,1,-0.5851984004382496,1,2,1,0,0,2,0,0,0,0,1,1,0.5247392421335293,-0.385189881242402,No
7206-PQBBZ,1,1,1,0,-0.8702409464784621,1,0,1,0,0,0,0,0,0,0,1,2,0.18074726309914202,-0.6375244515437077,No
3106-ULWFW,0,0,1,0,-0.9924020376385531,1,2,1,0,0,0,0,0,2,0,1,1,0.6792863631489789,-0.7289816705724003,Yes
0925-VYDLG,0,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,0,2,0.3485887601159204,-0.899013567406255,Yes
4547-FZJWE,1,0,1,1,0.9214550572028734,1,0,0,2,0,0,0,0,2,1,0,1,-0.17653909193657447,0.3870346403536998,No
7422-WNBTY,1,0,1,0,0.025607055362205634,1,2,1,0,2,2,0,0,2,0,1,2,0.9501592741760567,0.35835775064378655,No
0842-IWYCP,0,0,0,0,0.5549717837226001,1,0,0,0,0,0,0,0,0,0,0,0,-0.6584602219847502,-0.04889820152884266,No
3521-HTQTV,1,0,0,0,0.06632741908223598,1,2,2,1,1,1,1,1,1,2,0,0,-1.2849576910473786,-0.5732661594475714,No
